user_id,id_session,url_course,course_name,lesson_name,timestamp
56766667.1637282355,1637282354,/en/excel2016/sorting-data/1/?lo=,excel2016,sorting-data,2021-11-19T00:39:14.936152Z
56767164.1632710175,1632710092,/en/tr_id-word-2016/nomor-halaman/1/?lo=,tr_id-word-2016,nomor-halaman,2021-09-27T02:34:52.109530Z
56767544.1639075612,1639075611,/en/grammar/adjectives-and-adverbs/1/?lo=,grammar,adjectives-and-adverbs,2021-12-09T18:48:59.187803Z
56767544.1639075612,1639075611,/en/grammar/adjectives-and-adverbs/1/?lo=,grammar,adjectives-and-adverbs,2021-12-09T18:46:51.397506Z
5676817.1632465822,1632465822,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-09-24T06:43:42.875128Z
56768219.1633805122,1634311809,/en/excel2010/filtering-data/1/?lo=,excel2010,filtering-data,2021-10-15T15:30:09.698348Z
56768219.1633805122,1633805121,/en/excelformulas/doublecheck-your-formulas/1/?lo=,excelformulas,doublecheck-your-formulas,2021-10-09T18:45:21.333647Z
5676853.1633716973,1633716972,/en/googledocuments/uploading-files-to-google-drive/1/?lo=,googledocuments,uploading-files-to-google-drive,2021-10-08T18:16:12.619488Z
56768569.1638151414,1642897953,/en/tr_id-internet-safety-for-kids/cyberbullying-dan-cyberharassment/1/?lo=,tr_id-internet-safety-for-kids,cyberbullying-dan-cyberharassment,2022-01-23T00:32:33.344893Z
56768569.1638151414,1641607622,/en/tr_id-excel-2016/fungsi/1/?lo=,tr_id-excel-2016,fungsi,2022-01-08T02:07:02.025833Z
56768569.1638151414,1638151416,/en/tr_id-word-2016/membuat-dan-membuka-dokumen/1/?lo=,tr_id-word-2016,membuat-dan-membuka-dokumen,2021-11-29T02:03:36.537258Z
56769863.1631155598,1636221898,/en/excel2013/relative-and-absolute-cell-references/1/?lo=,excel2013,relative-and-absolute-cell-references,2021-11-06T18:04:58.764063Z
56769863.1631155598,1631155598,/en/excel2016/track-changes-and-comments/1/?lo=,excel2016,track-changes-and-comments,2021-09-09T02:46:38.406433Z
56771938.1636275190,1636275191,/en/word2007/working-with-shapes/1/?lo=,word2007,working-with-shapes,2021-11-07T08:53:11.265891Z
56773050.1639039844,1639039844,/en/googleslides/editing-master-slides-and-layouts/1/?lo=,googleslides,editing-master-slides-and-layouts,2021-12-09T08:50:44.256925Z
56773208.1632167813,1632167813,/en/excel2013/freezing-panes-and-view-options/1/?lo=,excel2013,freezing-panes-and-view-options,2021-09-20T19:56:53.115582Z
56773566.1637034587,1637034587,/en/internetexplorer/customizing-internet-explorer/1/?lo=,internetexplorer,customizing-internet-explorer,2021-11-16T03:49:47.352330Z
56773746.1637872318,1637872319,/en/powerpoint2013/lists/1/?lo=,powerpoint2013,lists,2021-11-25T20:31:59.994346Z
56773792.1637234255,1637234254,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-11-18T11:17:34.585948Z
5677404.1641360104,1641360104,/en/facebook101/what-is-facebook/1/?lo=,facebook101,what-is-facebook,2022-01-05T05:21:44.985845Z
56774193.1637631751,1637631751,/en/computerbasics/understanding-applications/1/?lo=,computerbasics,understanding-applications,2021-11-23T01:42:31.208677Z
5677513.1631283615,1631283614,/en/excel2010/filtering-data/1/?lo=,excel2010,filtering-data,2021-09-10T14:20:14.675125Z
56775508.1625406857,1625406852,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-07-04T13:54:12.773111Z
56775604.1633057384,1633057384,/en/excel2010/filtering-data/1/?lo=,excel2010,filtering-data,2021-10-01T03:03:04.375215Z
56777003.1629726189,1632145527,/en/excel/intro-to-formulas/1/?lo=,excel,intro-to-formulas,2021-09-20T13:59:42.166575Z
56777003.1629726189,1632145527,/en/excel/creating-more-complex-formulas/1/?lo=,excel,creating-more-complex-formulas,2021-09-20T13:53:52.328141Z
56777003.1629726189,1632145527,/en/excel/intro-to-formulas/1/?lo=,excel,intro-to-formulas,2021-09-20T13:47:23.456766Z
56777003.1629726189,1631800410,/en/excel/creating-and-opening-workbooks/1/?lo=,excel,creating-and-opening-workbooks,2021-09-16T14:36:32.757963Z
56777003.1629726189,1631800410,/en/excel/saving-and-sharing-workbooks/1/?lo=,excel,saving-and-sharing-workbooks,2021-09-16T14:36:32.355988Z
56777003.1629726189,1631800410,/en/excel/cell-basics/1/?lo=,excel,cell-basics,2021-09-16T14:28:27.902110Z
56777003.1629726189,1631800410,/en/excel/saving-and-sharing-workbooks/1/?lo=,excel,saving-and-sharing-workbooks,2021-09-16T14:23:48.975184Z
56777003.1629726189,1631800410,/en/excel/creating-and-opening-workbooks/1/?lo=,excel,creating-and-opening-workbooks,2021-09-16T14:23:47.223392Z
56777003.1629726189,1631800410,/en/excel/saving-and-sharing-workbooks/1/?lo=,excel,saving-and-sharing-workbooks,2021-09-16T14:23:40.505176Z
56777003.1629726189,1631800410,/en/excel/creating-and-opening-workbooks/1/?lo=,excel,creating-and-opening-workbooks,2021-09-16T14:18:59.068564Z
56777003.1629726189,1631800410,/en/excel/understanding-onedrive/1/?lo=,excel,understanding-onedrive,2021-09-16T14:16:35.750185Z
56777003.1629726189,1631800410,/en/excel/getting-started-with-excel/1/?lo=,excel,getting-started-with-excel,2021-09-16T14:16:18.642963Z
56777003.1629726189,1631800410,/en/excel/understanding-onedrive/1/?lo=,excel,understanding-onedrive,2021-09-16T14:16:15.888955Z
56777003.1629726189,1631800410,/en/excel/getting-started-with-excel/1/?lo=,excel,getting-started-with-excel,2021-09-16T14:10:57.193085Z
56777003.1629726189,1631800410,/en/excel/getting-started-with-excel/1/?lo=,excel,getting-started-with-excel,2021-09-16T14:04:23.857333Z
56777003.1629726189,1629726189,/en/basic-computer-skills/getting-started-with-your-first-computer/1/?lo=,basic-computer-skills,getting-started-with-your-first-computer,2021-08-23T13:44:46.571238Z
56777003.1629726189,1629726189,/en/basic-computer-skills/getting-started-with-your-first-computer/1/?lo=,basic-computer-skills,getting-started-with-your-first-computer,2021-08-23T13:43:15.103365Z
56777188.1634588502,1634588502,/en/beginning-graphic-design/color/1/?lo=,beginning-graphic-design,color,2021-10-18T20:21:42.173894Z
56777731.1625633839,1625633838,/en/photoshopbasics/understanding-layers/1/?lo=,photoshopbasics,understanding-layers,2021-07-07T05:00:12.733102Z
56777731.1625633839,1625633838,/en/photoshopbasics/understanding-layers/1/?lo=,photoshopbasics,understanding-layers,2021-07-07T04:57:18.989465Z
56777803.1625838950,1627196083,/en/word/indents-and-tabs/1/?lo=,word,indents-and-tabs,2021-07-25T06:54:43.815651Z
56777803.1625838950,1625838990,/en/word2016/line-and-paragraph-spacing/1/?lo=,word2016,line-and-paragraph-spacing,2021-07-09T13:59:02.113349Z
56777803.1625838950,1625838990,/en/word2016/line-and-paragraph-spacing/1/?lo=,word2016,line-and-paragraph-spacing,2021-07-09T13:56:30.588402Z
5677817.1627798407,1627798406,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-08-01T06:13:26.469078Z
56778396.1625509071,1625509072,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-07-05T18:17:52.072033Z
567785.1629396366,1629395904,/en/excel2016/sorting-data/1/?lo=,excel2016,sorting-data,2021-08-19T17:58:24.286835Z
56779270.1637962669,1637962668,/en/windows10/managing-user-accounts-and-parental-controls/1/?lo=,windows10,managing-user-accounts-and-parental-controls,2021-11-26T21:37:48.666536Z
56779941.1634558974,1634558975,/en/googlespreadsheets/creating-simple-formulas/1/?lo=,googlespreadsheets,creating-simple-formulas,2021-10-18T12:09:35.150669Z
56780466.1633241360,1633241359,/en/basic-computer-skills/installing-software-on-your-mac/1/?lo=,basic-computer-skills,installing-software-on-your-mac,2021-10-03T06:26:04.767857Z
56780466.1633241360,1633241359,/en/basic-computer-skills/installing-software-on-your-mac/1/?lo=,basic-computer-skills,installing-software-on-your-mac,2021-10-03T06:26:02.367391Z
56780466.1633241360,1633241359,/en/basic-computer-skills/installing-software-on-your-mac/1/?lo=,basic-computer-skills,installing-software-on-your-mac,2021-10-03T06:09:19.723298Z
5678086.1634535645,1634535646,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-18T05:40:46.077777Z
56782223.1635361101,1635361101,/en/word2016/inspecting-and-protecting-documents/1/?lo=,word2016,inspecting-and-protecting-documents,2021-10-27T18:58:21.234421Z
567824.1632160199,1632160198,/en/excelformulas/relative-and-absolute-cell-references/1/?lo=,excelformulas,relative-and-absolute-cell-references,2021-09-20T17:49:58.820662Z
56783019.1634008933,1634008931,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2021-10-12T03:22:11.765307Z
