user_id,id_session,url_course,course_name,lesson_name,timestamp
43012355.1641358683,1641358686,/en/word2013/page-layout/1/?lo=,word2013,page-layout,2022-01-05T04:58:06.096125Z
43012540.1642509660,1642509661,/en/basic-computer-skills/starting-a-computer-in-safe-mode/1/?lo=,basic-computer-skills,starting-a-computer-in-safe-mode,2022-01-18T12:41:01.056023Z
43013032.1635127898,1635127899,/en/word2013/checking-spelling-and-grammar/1/?lo=,word2013,checking-spelling-and-grammar,2021-10-25T02:11:39.159339Z
43013117.1630727344,1630727344,/en/powerpoint-tips/recover-unsaved-presentations/1/?lo=,powerpoint-tips,recover-unsaved-presentations,2021-09-04T03:49:04.288100Z
43013235.1634156533,1634197884,/en/computerbasics/bringing-your-files-with-you/1/?lo=,computerbasics,bringing-your-files-with-you,2021-10-14T07:51:24.218167Z
43013273.1641090503,1641090503,/en/excel2013/groups-and-subtotals/1/?lo=,excel2013,groups-and-subtotals,2022-01-02T02:28:23.771112Z
43013459.1635183374,1635183373,/en/googlespreadsheets/types-of-cell-references/1/?lo=,googlespreadsheets,types-of-cell-references,2021-10-25T17:36:13.972236Z
43013477.1629392095,1629392094,/en/word2010/working-with-columns/1/?lo=,word2010,working-with-columns,2021-08-19T16:54:54.921445Z
43014049.1627603619,1627603619,/en/excel2013/page-layout/1/?lo=,excel2013,page-layout,2021-07-30T00:06:59.541265Z
43014234.1602403870,1630560960,/en/readingactivities/letter-explorer/1/?lo=,readingactivities,letter-explorer,2021-09-02T05:38:50.457988Z
43014234.1602403870,1630560960,/en/readingactivities/letter-explorer/1/?lo=,readingactivities,letter-explorer,2021-09-02T05:36:00.255002Z
43014270.1638799136,1638799136,/en/excel2013/modifying-columns-rows-and-cells/1/?lo=,excel2013,modifying-columns-rows-and-cells,2021-12-06T13:58:56.367021Z
43014450.1635174431,1635174431,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2021-10-25T15:07:11.341689Z
43014895.1631384050,1631384050,/en/multiplicationdivision/introduction-to-multiplication/1/?lo=,multiplicationdivision,introduction-to-multiplication,2021-09-11T18:14:29.855911Z
43015099.1631036116,1631036116,/en/word-tips/how-to-create-a-table-of-contents-in-word/1/?lo=,word-tips,how-to-create-a-table-of-contents-in-word,2021-09-07T17:35:16.437290Z
43015162.1639481491,1639481491,/en/googledriveanddocs/uploading-files-to-google-drive/1/?lo=,googledriveanddocs,uploading-files-to-google-drive,2021-12-14T11:31:31.257497Z
43015196.1630520673,1630520677,/en/word2010/inserting-clip-art-and-pictures/1/?lo=,word2010,inserting-clip-art-and-pictures,2021-09-01T18:24:37.204782Z
