user_id,id_session,url_course,course_name,lesson_name,timestamp
43378538.1630668830,1630668830,/en/excel2016/intro-to-pivottables/1/?lo=,excel2016,intro-to-pivottables,2021-09-03T11:33:50.349409Z
43378856.1631941159,1631941149,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-09-18T04:59:09.317010Z
43379151.1626700143,1626700142,/en/excelformulas/using-concatenate-to-combine-names/1/?lo=,excelformulas,using-concatenate-to-combine-names,2021-07-19T13:09:02.919195Z
43379166.1634337468,1634337467,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-15T22:37:47.951267Z
43379395.1642633231,1642633231,/en/googledocuments/headers-footers-and-page-breaks/1/?lo=,googledocuments,headers-footers-and-page-breaks,2022-01-19T23:00:31.455728Z
43379644.1626272729,1626272729,/en/excel2013/filtering-data/1/?lo=,excel2013,filtering-data,2021-07-14T14:25:29.497296Z
43380576.1637362482,1637362480,/en/googlespreadsheets/formatting-cells/1/?lo=,googlespreadsheets,formatting-cells,2021-11-19T22:58:31.412947Z
43380576.1637362482,1637362480,/en/googlespreadsheets/formatting-cells/1/?lo=,googlespreadsheets,formatting-cells,2021-11-19T22:54:40.925296Z
43380941.1631427370,1631427369,/en/techsavvy/sharing-photos-privately/1/?lo=,techsavvy,sharing-photos-privately,2021-09-12T06:16:09.820027Z
43381117.1629825138,1629825138,/en/photoshopbasics/working-with-text/1/?lo=,photoshopbasics,working-with-text,2021-08-24T17:12:18.219423Z
43381133.1629444299,1629444300,/en/word-tips/how-to-create-a-table-of-contents-in-word/1/?lo=,word-tips,how-to-create-a-table-of-contents-in-word,2021-08-20T07:25:24.277170Z
43381133.1629444299,1629444300,/en/word-tips/modifying-page-numbers-in-word/1/?lo=,word-tips,modifying-page-numbers-in-word,2021-08-20T07:25:00.880561Z
4338115.1636449161,1636449161,/en/word2013/text-boxes-and-wordart/1/?lo=,word2013,text-boxes-and-wordart,2021-11-09T09:12:41.232607Z
43381265.1636616411,1636616410,/en/excel2016/filtering-data/1/?lo=,excel2016,filtering-data,2021-11-11T07:40:10.548273Z
43381286.1641475393,1641475340,/en/word2016/indents-and-tabs/1/?lo=,word2016,indents-and-tabs,2022-01-06T13:22:20.595263Z
43381328.1625884656,1625884654,/en/googlespreadsheets/working-with-multiple-sheets/1/?lo=,googlespreadsheets,working-with-multiple-sheets,2021-07-10T02:37:34.630566Z
43381377.1629118521,1629118520,/en/excel2010/filtering-data/1/?lo=,excel2010,filtering-data,2021-08-16T12:55:20.576163Z
43381747.1630379495,1630379495,/en/tr_id-word-2016/memulai-dengan-word/1/?lo=,tr_id-word-2016,memulai-dengan-word,2021-08-31T03:11:35.666036Z
43381788.1630509041,1630509041,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-09-01T15:10:41.136800Z
4338191.1629078634,1629078633,/en/excel2016/saving-and-sharing-workbooks/1/?lo=,excel2016,saving-and-sharing-workbooks,2021-08-16T01:50:33.675812Z
43382351.1629082035,1629081501,/en/computerbasics/setting-up-a-computer/1/?lo=,computerbasics,setting-up-a-computer,2021-08-16T02:38:21.387712Z
43382485.1625175022,1625175021,/en/excel-tips/absolute-references-with-the-f4-key/1/?lo=,excel-tips,absolute-references-with-the-f4-key,2021-07-01T21:30:21.723559Z
43382546.1630544652,1630544652,/en/googlespreadsheets/formatting-cells/1/?lo=,googlespreadsheets,formatting-cells,2021-09-02T01:04:12.111979Z
43382691.1632291743,1632291743,/en/gmail/sending-email/1/?lo=,gmail,sending-email,2021-09-22T06:24:28.073903Z
43382691.1632291743,1632291743,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-09-22T06:22:23.142643Z
43382731.1630830454,1630830454,/en/internetsafety/understanding-browser-tracking/1/?lo=,internetsafety,understanding-browser-tracking,2021-09-05T08:27:34.383823Z
43382797.1630068058,1630068059,/en/coverletters/crafting-your-cover-letter/1/?lo=,coverletters,crafting-your-cover-letter,2021-08-27T12:40:59.145434Z
43382816.1640124095,1640124094,/en/word2013/line-and-paragraph-spacing/1/?lo=,word2013,line-and-paragraph-spacing,2021-12-21T22:01:34.601410Z
43382821.1627327435,1627327430,/en/powerpoint/formatting-pictures/1/?lo=,powerpoint,formatting-pictures,2021-07-26T19:23:50.107157Z
43382983.1628491628,1628491629,/en/googlespreadsheets/creating-simple-formulas/1/?lo=,googlespreadsheets,creating-simple-formulas,2021-08-09T06:47:09.794498Z
43383078.1628536116,1628536116,/en/powerpoint2016/rehearsing-and-recording-your-presentation/1/?lo=,powerpoint2016,rehearsing-and-recording-your-presentation,2021-08-09T19:08:36.314812Z
43383199.1635661410,1635661410,/en/photoshopbasics/doing-more-with-layers/1/?lo=,photoshopbasics,doing-more-with-layers,2021-10-31T06:23:30.803461Z
43383494.1635284999,1635284999,/en/word2013/saving-and-sharing-documents/1/?lo=,word2013,saving-and-sharing-documents,2021-10-26T21:49:59.382217Z
43383805.1637821937,1637821936,/en/basic-computer-skills/what-is-a-pdf-file/1/?lo=,basic-computer-skills,what-is-a-pdf-file,2021-11-25T06:32:16.797826Z
43383879.1633180645,1633180645,/en/chinese/chinese/1/?lo=,chinese,chinese,2021-10-02T13:19:50.899306Z
43384009.1633016386,1633016386,/en/youtube/editing-your-videos-on-youtube/1/?lo=,youtube,editing-your-videos-on-youtube,2021-09-30T15:40:00.833724Z
43384009.1633016386,1633016386,/en/youtube/the-creator-studio-and-video-manager/1/?lo=,youtube,the-creator-studio-and-video-manager,2021-09-30T15:39:46.628370Z
43384201.1642053470,1642053423,/en/windowsbasics/troubleshooting-basic-problems/1/?lo=,windowsbasics,troubleshooting-basic-problems,2022-01-13T05:57:03.729091Z
43384921.1630752785,1630752784,/en/googledocuments/adding-citations/1/?lo=,googledocuments,adding-citations,2021-09-04T10:53:49.727365Z
