user_id,id_session,url_course,course_name,lesson_name,timestamp
46180786.1642733454,1642718863,/en/resumewriting/resume-formats-choosing-the-right-one/1/?lo=,resumewriting,resume-formats-choosing-the-right-one,2022-01-20T22:52:27.589765Z
46180786.1642733454,1642718863,/en/readingactivities/word-videos/1/?lo=,readingactivities,word-videos,2022-01-20T22:50:01.026761Z
46180786.1642733454,1642718863,/en/readingactivities/letter-explorer/1/?lo=,readingactivities,letter-explorer,2022-01-20T22:49:09.787237Z
46180966.1635886707,1635886705,/en/excel2016/sorting-data/1/?lo=,excel2016,sorting-data,2021-11-02T20:58:25.804648Z
46180978.1631675484,1631675483,/en/excel2016/sorting-data/1/?lo=,excel2016,sorting-data,2021-09-15T03:11:23.777477Z
46181102.1641790196,1641790196,/en/onedrive/locked-out-of-your-microsoft-account/1/?lo=,onedrive,locked-out-of-your-microsoft-account,2022-01-10T04:49:56.579121Z
46181198.1639071926,1639071926,/en/googlespreadsheets/types-of-cell-references/1/?lo=,googlespreadsheets,types-of-cell-references,2021-12-09T17:45:26.290516Z
46181201.1626694647,1626694647,/en/powerpoint2010/advanced-presentation-options/1/?lo=,powerpoint2010,advanced-presentation-options,2021-07-19T11:37:27.538369Z
46181225.1627814736,1627814737,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-08-01T10:45:37.877605Z
46181262.1625720761,1625720767,/en/grammar/possessives/1/?lo=,grammar,possessives,2021-07-08T05:06:07.222217Z
46181302.1633331294,1633331345,/en/excel2016/sorting-data/1/?lo=,excel2016,sorting-data,2021-10-04T07:09:05.962738Z
46181320.1634749988,1634749989,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-20T17:13:09.042492Z
46182022.1633486664,1633486664,/en/tr_id-word-2016/spasi-baris-dan-paragraf/1/?lo=,tr_id-word-2016,spasi-baris-dan-paragraf,2021-10-06T02:17:44.324582Z
46182179.1639795109,1639795109,/en/excel/getting-started-with-excel/1/?lo=,excel,getting-started-with-excel,2021-12-18T02:39:36.993931Z
4618222.1642593758,1642593758,/en/powerpoint2016/indents-and-line-spacing/1/?lo=,powerpoint2016,indents-and-line-spacing,2022-01-19T12:02:38.323763Z
46182295.1632295288,1632295287,/en/tr_id-word-2016/spasi-baris-dan-paragraf/1/?lo=,tr_id-word-2016,spasi-baris-dan-paragraf,2021-09-22T07:21:27.693517Z
461830.1636349633,1636349632,/en/photoshopbasics/doing-more-with-layers/1/?lo=,photoshopbasics,doing-more-with-layers,2021-11-08T05:33:52.922592Z
46183015.1634108112,1634108111,/en/excel2013/freezing-panes-and-view-options/1/?lo=,excel2013,freezing-panes-and-view-options,2021-10-13T06:55:11.778260Z
46183045.1638896252,1638896251,/en/digitalphotography/lighting/1/?lo=,digitalphotography,lighting,2021-12-07T16:57:31.574484Z
46183057.1633320747,1633320747,/en/word/indents-and-tabs/1/?lo=,word,indents-and-tabs,2021-10-04T04:12:27.428715Z
4618314.1626117692,1626117692,/en/excel2013/freezing-panes-and-view-options/1/?lo=,excel2013,freezing-panes-and-view-options,2021-07-12T19:21:32.061665Z
46183190.1630070697,1630070697,/en/word2010/inserting-clip-art-and-pictures/1/?lo=,word2010,inserting-clip-art-and-pictures,2021-08-27T13:24:57.520978Z
4618325.1633322784,1633322786,/en/excel2016/formatting-cells/1/?lo=,excel2016,formatting-cells,2021-10-04T04:46:26.225358Z
46183919.1634596004,1634596003,/en/mobile-device-tips/what-is-bluetooth/1/?lo=,mobile-device-tips,what-is-bluetooth,2021-10-18T22:34:11.725006Z
46183919.1634596004,1634596003,/en/mobile-device-tips/what-is-bluetooth/1/?lo=,mobile-device-tips,what-is-bluetooth,2021-10-18T22:26:43.403928Z
46183979.1633331697,1633331697,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-10-04T07:14:57.540324Z
46184005.1636403271,1636403271,/en/excel2013/freezing-panes-and-view-options/1/?lo=,excel2013,freezing-panes-and-view-options,2021-11-08T20:27:51.216186Z
46184023.1626626000,1626625999,/en/googledocuments/formatting-text-and-adding-hyperlinks/1/?lo=,googledocuments,formatting-text-and-adding-hyperlinks,2021-07-18T16:33:19.575710Z
46184136.1641530140,1641530138,/en/zoom/getting-started-with-zoom/1/?lo=,zoom,getting-started-with-zoom,2022-01-07T04:35:38.937585Z
46184459.1630783122,1630783123,/en/macosxyosemite/upgrading-to-os-x-yosemite/1/?lo=,macosxyosemite,upgrading-to-os-x-yosemite,2021-09-04T19:18:43.402362Z
46184584.1628413396,1628413399,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-08-08T09:03:19.808250Z
