user_id,id_session,url_course,course_name,lesson_name,timestamp
51070801.1640942373,1640942373,/en/decimals/multiplying-and-dividing-decimals/1/?lo=,decimals,multiplying-and-dividing-decimals,2021-12-31T09:19:33.579603Z
51070882.1630328882,1630328880,/en/basic-computer-skills/disable-applications-from-running-on-startup/1/?lo=,basic-computer-skills,disable-applications-from-running-on-startup,2021-08-30T13:08:00.752280Z
51071118.1629262252,1629262252,/en/powerpoint2003/the-powerpoint-window/1/?lo=,powerpoint2003,the-powerpoint-window,2021-08-18T04:50:52.014870Z
5107114.1643459342,1643459150,/en/windowsbasics/keyboard-shortcuts-in-windows/1/?lo=,windowsbasics,keyboard-shortcuts-in-windows,2022-01-29T12:25:50.669117Z
51071347.1637953729,1637954584,/en/basic-computer-skills/disable-applications-from-running-on-startup/1/?lo=,basic-computer-skills,disable-applications-from-running-on-startup,2021-11-26T19:23:04.572476Z
51071603.1635276148,1635276148,/en/techsavvy/keyboard-shortcuts/1/?lo=,techsavvy,keyboard-shortcuts,2021-10-26T19:22:28.315698Z
51071629.1635035641,1635035641,/en/googledriveanddocs/getting-started-with-google-drive/1/?lo=,googledriveanddocs,getting-started-with-google-drive,2021-10-24T00:34:01.028957Z
51071661.1633200366,1633200367,/en/resumewriting/resume-formats-choosing-the-right-one/1/?lo=,resumewriting,resume-formats-choosing-the-right-one,2021-10-02T18:46:07.940514Z
51071930.1627794579,1627794579,/en/chrome/getting-started-with-google-chrome/1/?lo=,chrome,getting-started-with-google-chrome,2021-08-01T05:09:39.606042Z
51072142.1639009252,1639009252,/en/excelxp/identifying-basic-parts-of-the-excel-window/1/?lo=,excelxp,identifying-basic-parts-of-the-excel-window,2021-12-09T00:20:52.275036Z
5107238.1638395656,1638395655,/en/googleaccount/locked-out-of-your-google-account/1/?lo=,googleaccount,locked-out-of-your-google-account,2021-12-01T21:54:15.691015Z
51072542.1640860655,1640860655,/en/computerbasics/bringing-your-files-with-you/1/?lo=,computerbasics,bringing-your-files-with-you,2021-12-30T10:37:35.332771Z
51072570.1637117552,1637117552,/en/algebra-topics/exponents/1/?lo=,algebra-topics,exponents,2021-11-17T02:52:32.787493Z
51072623.1636457113,1636457112,/en/googlespreadsheets/formatting-cells/1/?lo=,googlespreadsheets,formatting-cells,2021-11-09T11:25:12.860448Z
51072624.1634066705,1634066705,/en/word2016/text-boxes/1/?lo=,word2016,text-boxes,2021-10-12T19:50:42.042912Z
51072624.1634066705,1634066705,/en/word2016/shapes/1/?lo=,word2016,shapes,2021-10-12T19:50:41.688586Z
51072624.1634066705,1634066705,/en/word2016/text-boxes/1/?lo=,word2016,text-boxes,2021-10-12T19:50:41.112139Z
51072624.1634066705,1634066705,/en/word2016/shapes/1/?lo=,word2016,shapes,2021-10-12T19:50:40.910252Z
51072624.1634066705,1634066705,/en/word2016/text-boxes/1/?lo=,word2016,text-boxes,2021-10-12T19:42:28.387716Z
51072624.1634066705,1634066705,/en/word2016/shapes/1/?lo=,word2016,shapes,2021-10-12T19:34:19.319167Z
51072624.1634066705,1634066705,/en/word2016/formatting-pictures/1/?lo=,word2016,formatting-pictures,2021-10-12T19:34:09.476959Z
51072624.1634066705,1634066705,/en/word2016/pictures-and-text-wrapping/1/?lo=,word2016,pictures-and-text-wrapping,2021-10-12T19:30:02.628610Z
51072624.1634066705,1634066705,/en/word2016/formatting-pictures/1/?lo=,word2016,formatting-pictures,2021-10-12T19:25:24.829169Z
51073096.1626412114,1626412113,/en/facebook101/facebook-quiz/1/?lo=,facebook101,facebook-quiz,2021-07-16T05:09:41.755121Z
51073096.1626412114,1626412113,/en/facebook101/facebook-quiz/1/?lo=,facebook101,facebook-quiz,2021-07-16T05:09:29.775108Z
51073096.1626412114,1626412113,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-07-16T05:09:15.425039Z
51073096.1626412114,1626412113,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-07-16T05:08:33.777547Z
51073151.1634606851,1634606852,/en/word2010/working-with-tables/1/?lo=,word2010,working-with-tables,2021-10-19T01:27:32.078294Z
51073270.1627177541,1627177541,/en/tr_id-word-2016/kotak-teks/1/?lo=,tr_id-word-2016,kotak-teks,2021-07-25T01:45:41.651550Z
51073505.1641174276,1641174276,/en/gmail/sending-email/1/?lo=,gmail,sending-email,2022-01-03T01:45:26.366760Z
51073505.1641174276,1641174276,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2022-01-03T01:44:36.620956Z
51073557.1637398238,1637398238,/en/tr_id-word-2016/mail-merge/1/?lo=,tr_id-word-2016,mail-merge,2021-11-20T08:52:05.642794Z
51073557.1637398238,1637398238,/en/tr_id-word-2016/mail-merge/1/?lo=,tr_id-word-2016,mail-merge,2021-11-20T08:50:38.820613Z
51073561.1636190525,1636190524,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-11-06T09:22:04.514584Z
5107395.1639083393,1639083392,/en/excel/conditional-formatting/1/?lo=,excel,conditional-formatting,2021-12-09T20:56:32.670753Z
51074065.1641914326,1641914325,/en/excel2010/sorting-data/1/?lo=,excel2010,sorting-data,2022-01-11T15:18:45.646213Z
51074129.1634546552,1634546552,/en/excel2016/sorting-data/1/?lo=,excel2016,sorting-data,2021-10-18T08:42:32.220139Z
51074242.1636582534,1636582533,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-11-10T22:16:43.093379Z
51074242.1636582534,1636582533,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-11-10T22:15:33.101209Z
51074498.1628639261,1628639259,/en/excel-tips/a-shortcut-to-autosum/1/?lo=,excel-tips,a-shortcut-to-autosum,2021-08-10T23:47:39.514247Z
51074504.1635238604,1635238603,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2021-10-26T08:56:52.203200Z
51074672.1643026542,1643026543,/en/excel2010/merging-copies-of-a-shared-workbook/1/?lo=,excel2010,merging-copies-of-a-shared-workbook,2022-01-24T12:15:43.181812Z
51074788.1627136491,1627136491,/en/word2007/creating-a-new-document/1/?lo=,word2007,creating-a-new-document,2021-07-24T14:21:31.213575Z
51075035.1626786141,1626786141,/en/thenow/what-is-trolling/1/?lo=,thenow,what-is-trolling,2021-07-20T13:02:21.484362Z
51075055.1631072345,1631072344,/en/word2010/working-with-columns/1/?lo=,word2010,working-with-columns,2021-09-08T03:39:04.685425Z
51075063.1632142973,1632142970,/en/excel2013/charts/1/?lo=,excel2013,charts,2021-09-20T13:02:50.811577Z
5107511.1627277717,1627277718,/en/excelxp/identifying-basic-parts-of-the-excel-window/1/?lo=,excelxp,identifying-basic-parts-of-the-excel-window,2021-07-26T05:35:18.145111Z
