user_id,id_session,url_course,course_name,lesson_name,timestamp
20070660.1638534448,1638534448,/en/excel/modifying-columns-rows-and-cells/1/?lo=,excel,modifying-columns-rows-and-cells,2021-12-03T12:46:51.223389Z
20070660.1638534448,1638534448,/en/excel/modifying-columns-rows-and-cells/1/?lo=,excel,modifying-columns-rows-and-cells,2021-12-03T12:27:28.248141Z
20070698.1631892195,1631892216,/en/computerbasics/computer-basics-quiz/1/?lo=,computerbasics,computer-basics-quiz,2021-09-17T15:27:51.751660Z
20070750.1633195587,1633195590,/en/basic-computer-skills/getting-started-with-your-first-computer/1/?lo=,basic-computer-skills,getting-started-with-your-first-computer,2021-10-02T17:26:35.061334Z
20070931.1628059073,1628059073,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-08-04T06:37:53.341010Z
20071027.1632935089,1632935089,/en/multiplicationdivision/long-division/1/?lo=,multiplicationdivision,long-division,2021-09-29T17:05:00.296278Z
20071027.1632935089,1632935089,/en/multiplicationdivision/long-division/1/?lo=,multiplicationdivision,long-division,2021-09-29T17:04:49.236283Z
2007122.1639157019,1639157019,/en/powerpoint/powerpoint-quiz/1/?lo=,powerpoint,powerpoint-quiz,2021-12-10T17:23:39.814297Z
2007141.1626751786,1626751786,/en/word2013/page-layout/1/?lo=,word2013,page-layout,2021-07-20T03:29:46.958286Z
20071809.1626699601,1626699600,/en/googledocuments/working-with-tables/1/?lo=,googledocuments,working-with-tables,2021-07-19T13:00:00.826279Z
20072176.1643373657,1643373657,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2022-01-28T12:40:57.942019Z
20072406.1628748830,1628748835,/en/powerpoint2013/embedding-an-excel-chart/1/?lo=,powerpoint2013,embedding-an-excel-chart,2021-08-12T06:13:55.665684Z
20072421.1631652400,1631652404,/en/basic-computer-skills/disable-applications-from-running-on-startup/1/?lo=,basic-computer-skills,disable-applications-from-running-on-startup,2021-09-14T20:46:44.425033Z
20072532.1631105128,1631105128,/en/word2016/breaks/1/?lo=,word2016,breaks,2021-09-08T12:45:28.641787Z
20072540.1634579099,1634579098,/en/excel2016/conditional-formatting/1/?lo=,excel2016,conditional-formatting,2021-10-18T17:45:01.348047Z
20072540.1634579099,1634579098,/en/excel2016/conditional-formatting/1/?lo=,excel2016,conditional-formatting,2021-10-18T17:44:58.930798Z
20072714.1633054499,1633054502,/en/tr_id-word-2016/membuat-dan-membuka-dokumen/1/?lo=,tr_id-word-2016,membuat-dan-membuka-dokumen,2021-10-01T02:15:02.034432Z
20072970.1630581515,1630581517,/en/googlespreadsheets/working-with-multiple-sheets/1/?lo=,googlespreadsheets,working-with-multiple-sheets,2021-09-02T11:18:37.025961Z
20073146.1628678100,1628678210,/en/google-classroom/getting-started-with-google-classroom/1/?lo=,google-classroom,getting-started-with-google-classroom,2021-08-11T10:36:50.778438Z
20073272.1628162179,1628162180,/en/googledriveanddocs/getting-started-with-google-drive/1/?lo=,googledriveanddocs,getting-started-with-google-drive,2021-08-05T11:16:20.014453Z
20073293.1642756964,1642756961,/en/excel2010/using-conditional-formatting/1/?lo=,excel2010,using-conditional-formatting,2022-01-21T09:22:41.900615Z
20073543.1642691100,1642691100,/en/word2013/pictures-and-text-wrapping/1/?lo=,word2013,pictures-and-text-wrapping,2022-01-20T15:05:00.655404Z
20073731.1630410069,1630409741,/en/powerpoint2010/inserting-images/1/?lo=,powerpoint2010,inserting-images,2021-08-31T11:35:41.171140Z
2007403.1630757255,1630757258,/en/excelxp/identifying-basic-parts-of-the-excel-window/1/?lo=,excelxp,identifying-basic-parts-of-the-excel-window,2021-09-04T12:11:41.258477Z
2007403.1630757255,1630757258,/en/excelxp/identifying-basic-parts-of-the-excel-window/1/?lo=,excelxp,identifying-basic-parts-of-the-excel-window,2021-09-04T12:10:35.232947Z
2007403.1630757255,1630757258,/en/word2010/formatting-text/1/?lo=,word2010,formatting-text,2021-09-04T12:07:38.586563Z
20074165.1637161203,1637161205,/en/excel2013/filtering-data/1/?lo=,excel2013,filtering-data,2021-11-17T15:00:05.051119Z
20074219.1640587010,1640587026,/en/googledocuments/adding-citations/1/?lo=,googledocuments,adding-citations,2021-12-27T06:37:06.204192Z
20074301.1640780803,1640780806,/en/beginning-graphic-design/typography/1/?lo=,beginning-graphic-design,typography,2021-12-29T12:26:46.715568Z
20074443.1634659376,1634659375,/en/googledocuments/adjusting-margins/1/?lo=,googledocuments,adjusting-margins,2021-10-19T16:02:55.906785Z
20074601.1641227017,1641227007,/en/windowsbasics/finding-files-on-your-computer/1/?lo=,windowsbasics,finding-files-on-your-computer,2022-01-03T16:23:27.616868Z
20074604.1638464122,1638464121,/en/excel/saving-and-sharing-workbooks/1/?lo=,excel,saving-and-sharing-workbooks,2021-12-02T16:55:21.739871Z
20074713.1631951322,1631951322,/en/word2016/line-and-paragraph-spacing/1/?lo=,word2016,line-and-paragraph-spacing,2021-09-18T07:48:42.602386Z
20075012.1635532435,1635532428,/en/techsavvy/sharing-photos-privately/1/?lo=,techsavvy,sharing-photos-privately,2021-10-29T18:33:48.633470Z
2007505.1631342968,1631342968,/en/googleslides/editing-master-slides-and-layouts/1/?lo=,googleslides,editing-master-slides-and-layouts,2021-09-11T06:49:28.200762Z
20075216.1630199537,1630199537,/en/windows10/tips-for-managing-multiple-windows/1/?lo=,windows10,tips-for-managing-multiple-windows,2021-08-29T01:12:17.948381Z
20075257.1637286552,1637286552,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2021-11-19T01:49:12.566095Z
20075377.1631827806,1631827806,/en/googleslides/linking-between-slides/1/?lo=,googleslides,linking-between-slides,2021-09-16T21:30:06.211539Z
2007548.1630641152,1630641153,/en/word2016/lists/1/?lo=,word2016,lists,2021-09-03T03:52:33.090985Z
20075563.1631739025,1631739025,/en/onedrive/getting-started-with-onedrive/1/?lo=,onedrive,getting-started-with-onedrive,2021-09-15T20:50:25.795688Z
20075609.1642500781,1642500781,/en/tr_id-word-2016/mail-merge/1/?lo=,tr_id-word-2016,mail-merge,2022-01-18T10:13:01.129280Z
20075728.1637878975,1637878974,/en/excel2013/freezing-panes-and-view-options/1/?lo=,excel2013,freezing-panes-and-view-options,2021-11-25T22:22:54.568962Z
2007584.1641716327,1641716328,/en/googleaccount/locked-out-of-your-google-account/1/?lo=,googleaccount,locked-out-of-your-google-account,2022-01-09T08:18:48.878687Z
2007588.1626074153,1626074152,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-07-12T07:16:26.389857Z
2007588.1626074153,1626074152,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-07-12T07:15:52.716421Z
20076167.1641848921,1641848921,/en/googledocuments/getting-started-with-google-drive/1/?lo=,googledocuments,getting-started-with-google-drive,2022-01-10T21:09:40.579091Z
20076167.1641848921,1641848921,/en/googledocuments/all-about-google-drive/1/?lo=,googledocuments,all-about-google-drive,2022-01-10T21:09:02.632342Z
20076394.1634141469,1634141470,/en/excelformulas/complex-formulas/1/?lo=,excelformulas,complex-formulas,2021-10-13T16:11:10.445519Z
20076485.1634210618,1634210619,/en/word/headers-and-footers/1/?lo=,word,headers-and-footers,2021-10-14T11:23:39.138330Z
20076816.1638578227,1638578230,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-12-04T00:37:10.787564Z
20076935.1632157851,1632157877,/en/excel2016/page-layout-and-printing/1/?lo=,excel2016,page-layout-and-printing,2021-09-20T17:11:17.864763Z
20077049.1626359646,1626359647,/en/word2007/using-mail-merge/1/?lo=,word2007,using-mail-merge,2021-07-15T14:34:07.081652Z
20077335.1626120053,1626120053,/en/excel-tips/absolute-references-with-the-f4-key/1/?lo=,excel-tips,absolute-references-with-the-f4-key,2021-07-12T20:00:53.015472Z
200776.1641480221,1641479845,/en/word2007/line-and-paragraph-spacing/1/?lo=,word2007,line-and-paragraph-spacing,2022-01-06T14:37:25.284045Z
20077630.1637746310,1637746309,/en/excel2016/modifying-columns-rows-and-cells/1/?lo=,excel2016,modifying-columns-rows-and-cells,2021-11-24T09:31:49.763488Z
20077690.1626221752,1626221752,/en/googleaccount/locked-out-of-your-google-account/1/?lo=,googleaccount,locked-out-of-your-google-account,2021-07-14T00:15:52.080560Z
20078496.1635521754,1635521754,/en/computerbasics/connecting-to-the-internet/1/?lo=,computerbasics,connecting-to-the-internet,2021-10-29T15:35:54.506130Z
20078677.1630921720,1630921720,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-09-06T09:48:40.819970Z
20078995.1634689394,1634689386,/en/microsoftaccount/creating-a-microsoft-account/1/?lo=,microsoftaccount,creating-a-microsoft-account,2021-10-20T00:23:38.446906Z
