user_id,id_session,url_course,course_name,lesson_name,timestamp
23266069.1633081264,1633081263,/en/powerpoint2013/reviewing-presentations/1/?lo=,powerpoint2013,reviewing-presentations,2021-10-01T09:41:03.914407Z
23266228.1635617966,1635617965,/en/basic-computer-skills/installing-software-on-your-windows-pc/1/?lo=,basic-computer-skills,installing-software-on-your-windows-pc,2021-10-30T18:19:25.621807Z
23266281.1631730403,1631730402,/en/word2010/working-with-tables/1/?lo=,word2010,working-with-tables,2021-09-15T18:28:19.147866Z
23266281.1631730403,1631730402,/en/word2010/text-basics/1/?lo=,word2010,text-basics,2021-09-15T18:26:51.079927Z
23266281.1631730403,1631730402,/en/word2010/working-with-tables/1/?lo=,word2010,working-with-tables,2021-09-15T18:26:42.603500Z
23266510.1627730270,1627730270,/en/word2016/getting-started-with-word/1/?lo=,word2016,getting-started-with-word,2021-07-31T11:17:50.861119Z
23266749.1632750744,1632750744,/en/googledocuments/inserting-images/1/?lo=,googledocuments,inserting-images,2021-09-27T13:52:24.503169Z
2326678.1626358129,1626358129,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-07-15T14:10:29.273790Z
2326678.1626358129,1626358129,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-07-15T14:08:49.692634Z
23266875.1638654059,1638654059,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-12-04T21:40:59.266978Z
23266902.1631731630,1631731630,/en/excel2016/sorting-data/1/?lo=,excel2016,sorting-data,2021-09-15T18:47:10.461570Z
23267209.1635334700,1635334700,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-27T11:38:20.390769Z
23267254.1636351192,1636351192,/en/internetbasics/using-search-engines/1/?lo=,internetbasics,using-search-engines,2021-11-08T05:59:52.580735Z
23267423.1631014909,1631014909,/en/powerpoint-tips/jump-to-a-specific-slide/1/?lo=,powerpoint-tips,jump-to-a-specific-slide,2021-09-07T11:41:49.407611Z
23267539.1633171906,1633171905,/en/problem-solving-and-decision-making/using-brain-teasers-to-build-critical-thinking-skills/1/?lo=,problem-solving-and-decision-making,using-brain-teasers-to-build-critical-thinking-skills,2021-10-02T10:51:45.777700Z
23267853.1642881347,1642881346,/en/osxbasics/using-a-windows-keyboard-with-a-mac/1/?lo=,osxbasics,using-a-windows-keyboard-with-a-mac,2022-01-22T19:55:46.864189Z
23268024.1631968420,1631968422,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-09-18T12:33:42.773260Z
2326810.1639080059,1639080059,/en/googlespreadsheets/google-sheets-quiz/1/?lo=,googlespreadsheets,google-sheets-quiz,2021-12-09T20:00:59.645819Z
23268106.1633366977,1633366977,/en/photoshopbasics/working-with-brushes/1/?lo=,photoshopbasics,working-with-brushes,2021-10-04T17:02:57.307077Z
23268111.1638469479,1638469478,/en/powerpoint-tips/simple-rules-for-better-powerpoint-presentations/1/?lo=,powerpoint-tips,simple-rules-for-better-powerpoint-presentations,2021-12-02T18:24:38.650884Z
23268241.1632709691,1632709685,/en/googledocuments/using-the-activity-dashboard/1/?lo=,googledocuments,using-the-activity-dashboard,2021-09-27T02:28:05.979616Z
23268353.1628249341,1628249341,/en/google-forms/organizing-and-analyzing-responses/1/?lo=,google-forms,organizing-and-analyzing-responses,2021-08-06T11:29:01.678733Z
23268489.1636670079,1636670078,/en/basic-computer-skills/how-to-defragment-your-hard-drive/1/?lo=,basic-computer-skills,how-to-defragment-your-hard-drive,2021-11-11T22:36:43.068207Z
23268489.1636670079,1636670078,/en/basic-computer-skills/tips-for-speeding-up-your-computer/1/?lo=,basic-computer-skills,tips-for-speeding-up-your-computer,2021-11-11T22:36:36.111478Z
23268489.1636670079,1636670078,/en/basic-computer-skills/how-to-keep-an-old-computer-running-smoothly/1/?lo=,basic-computer-skills,how-to-keep-an-old-computer-running-smoothly,2021-11-11T22:36:35.531684Z
23268489.1636670079,1636670078,/en/basic-computer-skills/tips-for-speeding-up-your-computer/1/?lo=,basic-computer-skills,tips-for-speeding-up-your-computer,2021-11-11T22:36:33.930351Z
23268489.1636670079,1636670078,/en/basic-computer-skills/how-to-keep-an-old-computer-running-smoothly/1/?lo=,basic-computer-skills,how-to-keep-an-old-computer-running-smoothly,2021-11-11T22:36:22.360468Z
23268489.1636670079,1636670078,/en/basic-computer-skills/disable-applications-from-running-on-startup/1/?lo=,basic-computer-skills,disable-applications-from-running-on-startup,2021-11-11T22:35:58.279085Z
23268489.1636670079,1636670078,/en/basic-computer-skills/how-to-power-cycle-a-device/1/?lo=,basic-computer-skills,how-to-power-cycle-a-device,2021-11-11T22:35:51.449810Z
23268489.1636670079,1636670078,/en/basic-computer-skills/how-to-set-up-a-new-printer/1/?lo=,basic-computer-skills,how-to-set-up-a-new-printer,2021-11-11T22:35:39.423970Z
23268489.1636670079,1636670078,/en/basic-computer-skills/what-to-do-if-your-computer-gets-a-virus/1/?lo=,basic-computer-skills,what-to-do-if-your-computer-gets-a-virus,2021-11-11T22:35:24.180458Z
23268489.1636670079,1636670078,/en/basic-computer-skills/how-to-customize-your-desktop-background/1/?lo=,basic-computer-skills,how-to-customize-your-desktop-background,2021-11-11T22:35:06.850922Z
23268489.1636670079,1636670078,/en/basic-computer-skills/how-to-update-your-software/1/?lo=,basic-computer-skills,how-to-update-your-software,2021-11-11T22:34:58.441842Z
23268489.1636670079,1636670078,/en/basic-computer-skills/how-to-customize-your-desktop-background/1/?lo=,basic-computer-skills,how-to-customize-your-desktop-background,2021-11-11T22:34:57.477754Z
23268489.1636670079,1636670078,/en/basic-computer-skills/how-to-update-your-software/1/?lo=,basic-computer-skills,how-to-update-your-software,2021-11-11T22:34:38.714968Z
