user_id,id_session,url_course,course_name,lesson_name,timestamp
46481855.1634063591,1634063591,/en/word2010/working-with-columns/1/?lo=,word2010,working-with-columns,2021-10-12T18:33:11.267263Z
46481995.1625972950,1625972950,/en/excel2016/filtering-data/1/?lo=,excel2016,filtering-data,2021-07-11T03:09:10.081565Z
46482246.1632140655,1632140632,/en/beginning-graphic-design/layout-and-composition/1/?lo=,beginning-graphic-design,layout-and-composition,2021-09-20T12:23:52.261281Z
46482421.1632413856,1632413856,/en/excel2016/formatting-cells/1/?lo=,excel2016,formatting-cells,2021-09-23T16:17:36.043097Z
46482484.1627188617,1627188618,/en/basic-computer-skills/starting-a-computer-in-safe-mode/1/?lo=,basic-computer-skills,starting-a-computer-in-safe-mode,2021-07-25T04:50:18.283572Z
46482504.1630762664,1630762844,/en/excel2016/tables/1/?lo=,excel2016,tables,2021-09-04T13:40:44.539772Z
46482757.1643077384,1643077383,/en/useinformationcorrectly/avoiding-plagiarism/1/?lo=,useinformationcorrectly,avoiding-plagiarism,2022-01-25T02:23:03.595132Z
46482918.1631366700,1631366700,/en/googlespreadsheets/modifying-columns-rows-and-cells/1/?lo=,googlespreadsheets,modifying-columns-rows-and-cells,2021-09-11T13:25:00.610386Z
46483070.1628521292,1628521292,/en/facebook101/deactivating-your-facebook-account/1/?lo=,facebook101,deactivating-your-facebook-account,2021-08-09T15:01:32.168056Z
46483147.1631205252,1631205253,/en/mobile-device-tips/how-to-scan-documents-with-a-smartphone/1/?lo=,mobile-device-tips,how-to-scan-documents-with-a-smartphone,2021-09-09T16:34:13.091657Z
46483393.1639394056,1639394057,/en/google-maps/what-is-google-maps/1/?lo=,google-maps,what-is-google-maps,2021-12-13T11:14:17.647259Z
46483531.1629090918,1629090919,/en/techsavvy/finding-your-downloads/1/?lo=,techsavvy,finding-your-downloads,2021-08-16T05:15:19.038745Z
464837.1635903568,1635903566,/en/tr_id-word-2016/breaks/1/?lo=,tr_id-word-2016,breaks,2021-11-03T01:39:26.839850Z
46483999.1626119428,1626119428,/en/business-communication/how-to-write-a-formal-business-letter/1/?lo=,business-communication,how-to-write-a-formal-business-letter,2021-07-12T19:50:56.275571Z
46483999.1626119428,1626119428,/en/business-communication/how-to-write-an-effective-business-email/1/?lo=,business-communication,how-to-write-an-effective-business-email,2021-07-12T19:50:49.585373Z
46483999.1626119428,1626119428,/en/business-communication/how-to-write-a-powerful-business-report/1/?lo=,business-communication,how-to-write-a-powerful-business-report,2021-07-12T19:50:39.954650Z
46483999.1626119428,1626119428,/en/business-communication/how-to-write-a-formal-business-letter/1/?lo=,business-communication,how-to-write-a-formal-business-letter,2021-07-12T19:50:28.355174Z
46484045.1625138705,1625138705,/en/word2016/headers-and-footers/1/?lo=,word2016,headers-and-footers,2021-07-01T11:25:05.904546Z
46484218.1626449001,1626449001,/en/facebook101/deactivating-your-facebook-account/1/?lo=,facebook101,deactivating-your-facebook-account,2021-07-16T15:23:21.311918Z
46484296.1640723534,1640723484,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-12-28T20:31:24.398200Z
46484509.1633141566,1633141566,/en/algebra-topics/reciprocals-and-inverse-numbers/1/?lo=,algebra-topics,reciprocals-and-inverse-numbers,2021-10-02T02:26:06.332997Z
46484567.1634526673,1634526674,/en/windowsxp/moving-and-sizing-windows/1/?lo=,windowsxp,moving-and-sizing-windows,2021-10-18T03:17:05.178010Z
46484567.1634526673,1634526674,/en/windowsxp/moving-and-sizing-windows/1/?lo=,windowsxp,moving-and-sizing-windows,2021-10-18T03:11:56.625618Z
46484567.1634526673,1634526674,/en/windowsxp/moving-and-sizing-windows/1/?lo=,windowsxp,moving-and-sizing-windows,2021-10-18T03:11:14.044233Z
46484611.1639407645,1639407645,/en/decimals/introduction-to-decimals/1/?lo=,decimals,introduction-to-decimals,2021-12-13T15:01:23.855270Z
46484611.1639407645,1639407645,/en/decimals/adding-and-subtracting-decimals/1/?lo=,decimals,adding-and-subtracting-decimals,2021-12-13T15:01:22.645594Z
46484611.1639407645,1639407645,/en/decimals/introduction-to-decimals/1/?lo=,decimals,introduction-to-decimals,2021-12-13T15:00:45.445420Z
46484871.1642874539,1642874539,/en/powerpoint2013/managing-slides/1/?lo=,powerpoint2013,managing-slides,2022-01-22T18:08:44.879626Z
46484871.1642874539,1642874539,/en/powerpoint2013/managing-slides/1/?lo=,powerpoint2013,managing-slides,2022-01-22T18:02:19.229972Z
46485008.1630743113,1630743118,/en/excel-tips/how-to-use-excels-vlookup-function/1/?lo=,excel-tips,how-to-use-excels-vlookup-function,2021-09-04T08:11:58.588283Z
46485369.1638631524,1638631523,/en/facebook101/creating-a-facebook-page/1/?lo=,facebook101,creating-a-facebook-page,2021-12-04T15:25:23.920804Z
46485405.1639583458,1639583457,/en/excel2016/creating-and-opening-workbooks/1/?lo=,excel2016,creating-and-opening-workbooks,2021-12-15T15:51:17.381147Z
46485405.1639583458,1639583457,/en/excel2016/working-with-multiple-worksheets/1/?lo=,excel2016,working-with-multiple-worksheets,2021-12-15T15:50:57.777757Z
46485676.1627835251,1627835254,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-08-01T16:27:42.812745Z
46485676.1627835251,1627835254,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-08-01T16:27:34.300154Z
46485676.1639970158,1639970158,/en/word2016/applying-and-modifying-styles/1/?lo=,word2016,applying-and-modifying-styles,2021-12-20T03:29:51.717752Z
46485676.1639970158,1639970158,/en/word2010/using-mail-merge/1/?lo=,word2010,using-mail-merge,2021-12-20T03:28:49.292522Z
46485676.1639970158,1639970158,/en/word2016/page-layout/1/?lo=,word2016,page-layout,2021-12-20T03:15:58.035281Z
46485696.1633672511,1633672509,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-08T05:55:09.594908Z
46485868.1637719461,1637719461,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-11-24T02:04:21.332577Z
46486194.1636640073,1636640072,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-11-11T14:14:32.867150Z
4648626.1628759036,1628759037,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-08-12T09:22:41.026552Z
4648626.1628759036,1628759037,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-08-12T09:03:57.078848Z
46486903.1632148236,1632148236,/en/excelformulas/relative-and-absolute-cell-references/1/?lo=,excelformulas,relative-and-absolute-cell-references,2021-09-20T14:30:36.462407Z
46486977.1633350290,1633350289,/en/googlespreadsheets/managing-your-files/1/?lo=,googlespreadsheets,managing-your-files,2021-10-04T12:24:49.837126Z
46487334.1626504698,1626504649,/en/excel2010/creating-simple-formulas/1/?lo=,excel2010,creating-simple-formulas,2021-07-17T06:50:49.864461Z
46487578.1631454582,1631454575,/en/googledriveanddocs/creating-google-docs/1/?lo=,googledriveanddocs,creating-google-docs,2021-09-12T13:49:35.171184Z
46487659.1636910576,1636910480,/en/tr_ar-excel-2016/spelling-/1/?lo=,tr_ar-excel-2016,spelling-,2021-11-14T17:21:20.942544Z
46487733.1634550396,1634550398,/en/excelformulas/invoice-part-1-free-shipping/1/?lo=,excelformulas,invoice-part-1-free-shipping,2021-10-18T09:47:45.410519Z
46487733.1634550396,1634550398,/en/excelformulas/buying-a-printer-cost-comparison/1/?lo=,excelformulas,buying-a-printer-cost-comparison,2021-10-18T09:46:38.021395Z
46487995.1629305764,1629305763,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2021-08-18T16:56:03.764040Z
46488271.1639220996,1639220995,/en/basic-computer-skills/how-to-set-up-a-wifi-network/1/?lo=,basic-computer-skills,how-to-set-up-a-wifi-network,2021-12-11T11:09:55.571746Z
46488308.1630811266,1630811266,/en/tr_ar-misc/what-is-a-computer-/1/?lo=,tr_ar-misc,what-is-a-computer-,2021-09-05T03:07:46.496832Z
46488597.1637272753,1637272753,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-11-18T21:59:13.260629Z
46488706.1621275730,1629745259,/en/googleslides/adding-and-editing-free-templates/1/?lo=,googleslides,adding-and-editing-free-templates,2021-08-23T19:00:59.916410Z
46488706.1621275730,1621275729,/en/youtube/editing-your-videos-on-youtube/1/?lo=,youtube,editing-your-videos-on-youtube,2021-05-17T18:22:09.866148Z
46488785.1635024116,1635024117,/en/powerpoint2010/getting-started-with-powerpoint/1/?lo=,powerpoint2010,getting-started-with-powerpoint,2021-10-23T21:21:57.379606Z
4648885.1634015541,1634015541,/en/resumewriting/resume-tips-and-strategies/1/?lo=,resumewriting,resume-tips-and-strategies,2021-10-12T05:12:21.349975Z
46488948.1631858666,1631858665,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-09-17T06:04:25.951073Z
46488990.1633266662,1633266661,/en/internetsafetyforkids/internet-safety-for-kids-quiz/1/?lo=,internetsafetyforkids,internet-safety-for-kids-quiz,2021-10-03T13:11:44.879620Z
46488990.1633266662,1633266661,/en/internetsafetyforkids/five-free-ways-to-protect-your-kids-online/1/?lo=,internetsafetyforkids,five-free-ways-to-protect-your-kids-online,2021-10-03T13:11:01.222749Z
46489514.1637817162,1637817162,/en/powerpoint2016/reviewing-presentations/1/?lo=,powerpoint2016,reviewing-presentations,2021-11-25T05:12:42.084130Z
46490343.1639087773,1639087773,/en/word2016/getting-started-with-word/1/?lo=,word2016,getting-started-with-word,2021-12-09T22:09:33.119388Z
46490380.1635714201,1635714202,/en/chrome/getting-started-with-google-chrome/1/?lo=,chrome,getting-started-with-google-chrome,2021-10-31T21:04:10.859478Z
46490380.1635714201,1635714202,/en/chrome/getting-started-with-google-chrome/1/?lo=,chrome,getting-started-with-google-chrome,2021-10-31T21:03:22.532930Z
46490630.1631418682,1631418683,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-09-12T03:51:23.045804Z
46491270.1639681225,1639681225,/en/moneybasics/financial-problem-solving-strategies/1/?lo=,moneybasics,financial-problem-solving-strategies,2021-12-16T19:03:13.717639Z
46491270.1639681225,1639681225,/en/moneybasics/why-financial-literacy/1/?lo=,moneybasics,why-financial-literacy,2021-12-16T19:02:59.352881Z
46491676.1631551966,1631551967,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-09-13T17:48:52.785105Z
46491676.1631551966,1631551967,/en/internetbasics/what-is-the-internet/1/?lo=,internetbasics,what-is-the-internet,2021-09-13T17:46:15.070541Z
46491676.1631551966,1631551967,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-09-13T17:45:36.631318Z
46491676.1631551966,1631551967,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-09-13T17:33:17.302218Z
