user_id,id_session,url_course,course_name,lesson_name,timestamp
45227282.1630378556,1630378556,/en/quickbooks-resources/quickbooks-resources/1/?lo=,quickbooks-resources,quickbooks-resources,2021-08-31T03:03:03.102945Z
45227282.1630378556,1630378556,/en/quickbooks-resources/quickbooks-resources/1/?lo=,quickbooks-resources,quickbooks-resources,2021-08-31T03:03:00.871552Z
45227282.1630378556,1630378556,/en/quickbooks-resources/quickbooks-resources/1/?lo=,quickbooks-resources,quickbooks-resources,2021-08-31T03:00:48.129426Z
45227282.1630378556,1630378556,/en/quickbooks-resources/quickbooks-resources/1/?lo=,quickbooks-resources,quickbooks-resources,2021-08-31T03:00:32.501684Z
45227282.1630378556,1630378556,/en/quickbooks-resources/quickbooks-resources/1/?lo=,quickbooks-resources,quickbooks-resources,2021-08-31T02:57:30.823125Z
45227740.1640767352,1640767352,/en/tr_id-computer-basics/laptop/1/?lo=,tr_id-computer-basics,laptop,2021-12-29T08:42:32.447740Z
45227767.1631590578,1631590577,/en/excel2013/charts/1/?lo=,excel2013,charts,2021-09-14T03:36:17.687035Z
4522813.1637245882,1637245882,/en/excel2013/filtering-data/1/?lo=,excel2013,filtering-data,2021-11-18T14:31:22.361705Z
45228336.1633934202,1633934202,/en/powerpointxp/the-powerpoint-window/1/?lo=,powerpointxp,the-powerpoint-window,2021-10-11T06:36:42.795810Z
4522848.1640022164,1640022163,/en/word2016/page-layout/1/?lo=,word2016,page-layout,2021-12-20T17:42:43.902827Z
4522879.1628689737,1628689737,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-08-11T13:48:57.533773Z
45229009.1641438052,1641438053,/en/excel2013/filtering-data/1/?lo=,excel2013,filtering-data,2022-01-06T03:00:53.505381Z
45229262.1631757562,1631757562,/en/youtube/what-is-youtube/1/?lo=,youtube,what-is-youtube,2021-09-16T01:59:22.316404Z
45229396.1626355055,1626355055,/en/tr_id-excel-2016/fungsi/1/?lo=,tr_id-excel-2016,fungsi,2021-07-15T13:17:35.038988Z
45229537.1627277780,1627277781,/en/computerbasics/getting-started-with-your-first-computer/1/?lo=,computerbasics,getting-started-with-your-first-computer,2021-07-26T05:36:21.247909Z
45229619.1642015239,1642015266,/en/gmail/sending-email/1/?lo=,gmail,sending-email,2022-01-12T19:24:41.411589Z
