user_id,id_session,url_course,course_name,lesson_name,timestamp
33095917.1638586730,1638523758,/en/digital-media-literacy/what-is-an-echo-chamber/1/?lo=,digital-media-literacy,what-is-an-echo-chamber,2021-12-03T09:29:18.416137Z
33095982.1625646652,1625646651,/en/iphonebasics/messages/1/?lo=,iphonebasics,messages,2021-07-07T08:30:51.902393Z
3309603.1634087529,1634087529,/en/powerpoint2016/slide-basics/1/?lo=,powerpoint2016,slide-basics,2021-10-13T01:12:09.507918Z
33096367.1637738771,1637738774,/en/googleaccount/creating-a-google-account/1/?lo=,googleaccount,creating-a-google-account,2021-11-24T07:26:14.027045Z
33096471.1639566008,1639566007,/en/photoshopbasics/doing-more-with-layers/1/?lo=,photoshopbasics,doing-more-with-layers,2021-12-15T11:00:07.816625Z
33096800.1638168567,1638168417,/en/officexpbasics/what-is-office-xp/1/?lo=,officexpbasics,what-is-office-xp,2021-11-29T06:46:57.089997Z
33097106.1643529385,1643529384,/en/tr_id-computer-basics/memahami-macammacam-sistem-operasi/1/?lo=,tr_id-computer-basics,memahami-macammacam-sistem-operasi,2022-01-30T07:56:24.076602Z
33097133.1632491159,1632491158,/en/excel-tips/use-sumproduct-to-calculate-weighted-averages/1/?lo=,excel-tips,use-sumproduct-to-calculate-weighted-averages,2021-09-24T13:45:58.725378Z
33097138.1634674438,1634674437,/en/googledocuments/headers-footers-and-page-breaks/1/?lo=,googledocuments,headers-footers-and-page-breaks,2021-10-19T20:13:57.794423Z
330974.1643210726,1643210725,/en/googlespreadsheets/google-sheets-quiz/1/?lo=,googlespreadsheets,google-sheets-quiz,2022-01-26T15:25:32.292215Z
33097407.1634665260,1634665260,/en/googlespreadsheets/creating-simple-formulas/1/?lo=,googlespreadsheets,creating-simple-formulas,2021-10-19T17:41:00.452901Z
3309786.1630000845,1630000844,/en/excel2013/filtering-data/1/?lo=,excel2013,filtering-data,2021-08-26T18:00:44.942401Z
33097968.1638191501,1638191501,/en/internet-tips/what-is-a-url-shortener/1/?lo=,internet-tips,what-is-a-url-shortener,2021-11-29T13:11:41.728771Z
33097999.1627285146,1627285146,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-07-26T07:39:06.660812Z
33098048.1631885233,1631885232,/en/word/creating-and-opening-documents/1/?lo=,word,creating-and-opening-documents,2021-09-17T13:27:12.970579Z
33098269.1636978302,1636978296,/en/computerbasics/basic-troubleshooting-techniques/1/?lo=,computerbasics,basic-troubleshooting-techniques,2021-11-15T12:11:36.164465Z
33098364.1633341306,1633341306,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-04T09:55:06.044442Z
33098408.1640054433,1640054434,/en/tr_id-word-2016/mail-merge/1/?lo=,tr_id-word-2016,mail-merge,2021-12-21T03:08:08.492651Z
33098408.1640054433,1640054434,/en/word2016/applying-and-modifying-styles/1/?lo=,word2016,applying-and-modifying-styles,2021-12-21T02:40:34.143221Z
33098432.1630332634,1630332634,/en/windowsbasics/opening-files-with-different-applications/1/?lo=,windowsbasics,opening-files-with-different-applications,2021-08-30T14:10:34.460147Z
33098484.1635308579,1635307010,/en/tr_id-word-2016/kotak-teks/1/?lo=,tr_id-word-2016,kotak-teks,2021-10-27T03:56:50.490628Z
3309891.1636692213,1636692142,/en/word2013/embedding-an-excel-chart/1/?lo=,word2013,embedding-an-excel-chart,2021-11-12T04:43:21.304667Z
3309891.1636692213,1636692142,/en/word2013/editing-pdf-files/1/?lo=,word2013,editing-pdf-files,2021-11-12T04:43:21.281893Z
3309891.1636692213,1636692142,/en/word2013/embedding-an-excel-chart/1/?lo=,word2013,embedding-an-excel-chart,2021-11-12T04:42:22.294866Z
3309958.1631222435,1631172070,/en/tr_id-word-2016/nomor-halaman/1/?lo=,tr_id-word-2016,nomor-halaman,2021-09-09T07:21:10.133186Z
33099745.1633893958,1633893949,/en/access2013/modifying-tables/1/?lo=,access2013,modifying-tables,2021-10-10T19:25:49.096930Z
3309981.1642430707,1642430706,/en/powerpoint2016/indents-and-line-spacing/1/?lo=,powerpoint2016,indents-and-line-spacing,2022-01-17T14:45:06.784147Z
33099814.1626753036,1626753035,/en/powerpoint2016/inserting-audio/1/?lo=,powerpoint2016,inserting-audio,2021-07-20T03:50:35.904746Z
