user_id,id_session,url_course,course_name,lesson_name,timestamp
56366664.1626766156,1626766157,/en/googlespreadsheets/formatting-cells/1/?lo=,googlespreadsheets,formatting-cells,2021-07-20T07:29:17.552203Z
56367193.1634041939,1634041941,/en/typing/typing/1/?lo=,typing,typing,2021-10-12T12:32:21.013595Z
56367382.1632842727,1632842726,/en/access2013/working-with-tables/1/?lo=,access2013,working-with-tables,2021-09-28T15:25:26.873371Z
5636751.1633575494,1633575496,/en/tr_id-basic-computer-skills/langkahlangkah-instalasi-printer-baru/1/?lo=,tr_id-basic-computer-skills,langkahlangkah-instalasi-printer-baru,2021-10-07T02:58:16.684328Z
56367722.1635347472,1635347472,/en/windowsbasics/keyboard-shortcuts-in-windows/1/?lo=,windowsbasics,keyboard-shortcuts-in-windows,2021-10-27T15:11:12.246458Z
5636801.1632467860,1632467860,/en/word2010/working-with-headers-and-footers/1/?lo=,word2010,working-with-headers-and-footers,2021-09-24T07:17:40.228011Z
5636829.1625216326,1625216325,/en/internetbasics/using-search-engines/1/?lo=,internetbasics,using-search-engines,2021-07-02T08:58:45.575123Z
56368676.1635934191,1635934191,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2021-11-03T10:09:51.396922Z
5636956.1641973574,1641973460,/en/mousetutorial/mouse-tutorial/1/?lo=,mousetutorial,mouse-tutorial,2022-01-12T07:44:20.713687Z
56369644.1640260987,1640260988,/en/computerbasics/connecting-to-the-internet/1/?lo=,computerbasics,connecting-to-the-internet,2021-12-23T12:03:08.150821Z
5636974.1629471937,1629471937,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-08-20T15:05:37.006124Z
56369877.1630259901,1630259901,/en/excel2013/relative-and-absolute-cell-references/1/?lo=,excel2013,relative-and-absolute-cell-references,2021-08-29T17:58:21.452912Z
56370170.1625586391,1625586390,/en/basic-computer-skills/disable-applications-from-running-on-startup/1/?lo=,basic-computer-skills,disable-applications-from-running-on-startup,2021-07-06T15:46:30.112Z
56370258.1632346600,1632346601,/en/basic-computer-skills/how-to-set-up-a-new-printer/1/?lo=,basic-computer-skills,how-to-set-up-a-new-printer,2021-09-22T21:38:59.223422Z
56370258.1632346600,1632346601,/en/basic-computer-skills/how-to-set-up-a-new-printer/1/?lo=,basic-computer-skills,how-to-set-up-a-new-printer,2021-09-22T21:36:41.378566Z
56370507.1634004640,1634004639,/en/additionsubtraction/adding-two-and-three-digit-numbers/1/?lo=,additionsubtraction,adding-two-and-three-digit-numbers,2021-10-12T02:10:39.783640Z
56370544.1638639311,1638639310,/en/tr_id-word-2016/breaks/1/?lo=,tr_id-word-2016,breaks,2021-12-04T17:35:10.768544Z
56370619.1625629781,1625629780,/en/word/page-layout/1/?lo=,word,page-layout,2021-07-07T03:49:40.989947Z
56371146.1633898360,1633898360,/en/googledocuments/inserting-text-boxes-and-shapes/1/?lo=,googledocuments,inserting-text-boxes-and-shapes,2021-10-10T20:39:20.287450Z
56371424.1625479812,1625479813,/en/excel2016/working-with-multiple-worksheets/1/?lo=,excel2016,working-with-multiple-worksheets,2021-07-05T10:10:13.270709Z
56371677.1634496425,1634496426,/en/word2007/creating-a-new-document/1/?lo=,word2007,creating-a-new-document,2021-10-17T18:47:06.151909Z
5637199.1631034997,1631035040,/en/useinformationcorrectly/copyright-and-fair-use/1/?lo=,useinformationcorrectly,copyright-and-fair-use,2021-09-07T17:21:09.673691Z
5637199.1631034997,1631035040,/en/useinformationcorrectly/copyright-and-fair-use/1/?lo=,useinformationcorrectly,copyright-and-fair-use,2021-09-07T17:17:20.480051Z
5637251.1630439274,1630439274,/en/computerbasics/understanding-applications/1/?lo=,computerbasics,understanding-applications,2021-08-31T20:21:08.553459Z
5637251.1630439274,1630439274,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-08-31T20:19:53.942632Z
5637251.1630439274,1630439274,/en/computerbasics/mobile-devices/1/?lo=,computerbasics,mobile-devices,2021-08-31T20:18:57.482114Z
5637251.1630439274,1630439274,/en/computerbasics/laptop-computers/1/?lo=,computerbasics,laptop-computers,2021-08-31T20:17:03.163678Z
5637251.1630439274,1630439274,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-08-31T20:10:57.384950Z
