user_id,id_session,url_course,course_name,lesson_name,timestamp
37268044.1625231053,1625231052,/en/email101/email-etiquette-and-safety/1/?lo=,email101,email-etiquette-and-safety,2021-07-02T13:04:12.219927Z
37268053.1640196405,1640196405,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-12-22T18:06:45.106945Z
37268059.1642002367,1642002367,/en/fractions/multiplying-and-dividing-fractions/1/?lo=,fractions,multiplying-and-dividing-fractions,2022-01-12T15:46:07.244096Z
37268222.1628216584,1628216583,/en/tr_id-word-2016/header-dan-footer/1/?lo=,tr_id-word-2016,header-dan-footer,2021-08-06T02:23:03.476833Z
37268251.1638099410,1638099409,/en/onedrive/upload-sync-and-manage-files/1/?lo=,onedrive,upload-sync-and-manage-files,2021-11-28T11:36:49.517218Z
37268270.1643395520,1643395522,/en/googlespreadsheets/creating-simple-formulas/1/?lo=,googlespreadsheets,creating-simple-formulas,2022-01-28T18:45:22.007203Z
37268302.1629037002,1629037004,/en/interviewingskills/interviewing-skills-quiz/1/?lo=,interviewingskills,interviewing-skills-quiz,2021-08-15T14:16:44.962414Z
37268356.1627876683,1627876682,/en/windowsbasics/opening-files-with-different-applications/1/?lo=,windowsbasics,opening-files-with-different-applications,2021-08-02T03:58:02.911209Z
37268399.1631625327,1631625330,/en/word2013/headers-footers-and-page-numbers/1/?lo=,word2013,headers-footers-and-page-numbers,2021-09-14T13:15:30.075778Z
37268573.1629647762,1629647761,/en/moneybasics/dealing-with-financial-anxiety/1/?lo=,moneybasics,dealing-with-financial-anxiety,2021-08-22T15:56:01.890794Z
3726870.1626285191,1626285191,/en/word/using-the-draw-tab/1/?lo=,word,using-the-draw-tab,2021-07-14T17:53:11.411097Z
37269329.1643208848,1643208848,/en/twitter/how-to-tweet/1/?lo=,twitter,how-to-tweet,2022-01-26T14:54:08.409677Z
37269464.1637745443,1637745442,/en/youtube/,youtube,,2021-11-24T09:58:09.349553Z
37269464.1637745443,1637745442,/en/youtube/more-resources/1/?lo=,youtube,more-resources,2021-11-24T09:58:04.115179Z
37269464.1637745443,1637745442,/en/youtube/troubleshooting-common-problems/1/?lo=,youtube,troubleshooting-common-problems,2021-11-24T09:57:58.869220Z
37269464.1637745443,1637745442,/en/youtube/farewell/1/?lo=,youtube,farewell,2021-11-24T09:57:58.706765Z
37269464.1637745443,1637745442,/en/youtube/editing-your-videos-on-youtube/1/?lo=,youtube,editing-your-videos-on-youtube,2021-11-24T09:57:09.309248Z
37269464.1637745443,1637745442,/en/youtube/the-creator-studio-and-video-manager/1/?lo=,youtube,the-creator-studio-and-video-manager,2021-11-24T09:57:02.299308Z
37269464.1637745443,1637745442,/en/youtube/uploading-and-sharing-videos/1/?lo=,youtube,uploading-and-sharing-videos,2021-11-24T09:56:57.787341Z
37269464.1637745443,1637745442,/en/youtube/recording-your-own-videos/1/?lo=,youtube,recording-your-own-videos,2021-11-24T09:56:53.806922Z
37269464.1637745443,1637745442,/en/youtube/getting-started-with-your-channel/1/?lo=,youtube,getting-started-with-your-channel,2021-11-24T09:56:49.253662Z
37269464.1637745443,1637745442,/en/youtube/parental-controls-and-safety-mode/1/?lo=,youtube,parental-controls-and-safety-mode,2021-11-24T09:56:44.164128Z
37269464.1637745443,1637745442,/en/youtube/settings-and-privacy/1/?lo=,youtube,settings-and-privacy,2021-11-24T09:56:34.698123Z
37269464.1637745443,1637745442,/en/youtube/subscribing-to-channels/1/?lo=,youtube,subscribing-to-channels,2021-11-24T09:56:26.909765Z
37269464.1637745443,1637745442,/en/youtube/creating-playlists/1/?lo=,youtube,creating-playlists,2021-11-24T09:56:19.221112Z
