user_id,id_session,url_course,course_name,lesson_name,timestamp
3887302.1637009933,1637009932,/en/excel-tips/two-ways-to-use-the-format-painter/1/?lo=,excel-tips,two-ways-to-use-the-format-painter,2021-11-15T20:58:52.944933Z
3887304.1635241078,1635241086,/en/linkedin/what-is-linkedin/1/?lo=,linkedin,what-is-linkedin,2021-10-26T09:38:06.606124Z
38873378.1637090672,1637090674,/en/excel-tips/select-an-entire-row-or-column/1/?lo=,excel-tips,select-an-entire-row-or-column,2021-11-16T19:24:34.349004Z
38873555.1639950108,1639950109,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-12-19T21:45:29.102274Z
38873555.1639950108,1639950109,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-12-19T21:41:49.219635Z
38873811.1636599383,1636599382,/en/windowsbasics/opening-files-with-different-applications/1/?lo=,windowsbasics,opening-files-with-different-applications,2021-11-11T02:56:22.971404Z
38874074.1627145914,1627145915,/en/word-tips/pick-up-where-you-left-off/1/?lo=,word-tips,pick-up-where-you-left-off,2021-07-24T16:58:35.821092Z
38875209.1630693822,1630693822,/en/computerbasics/laptop-computers/1/?lo=,computerbasics,laptop-computers,2021-09-03T19:32:25.709450Z
38875209.1630693822,1630693822,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-09-03T19:32:16.736337Z
38875209.1630693822,1630693822,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-09-03T19:29:19.713094Z
38875209.1630693822,1630693822,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-09-03T19:29:19.243472Z
38875209.1630693822,1630693822,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-09-03T19:29:17.423181Z
38875209.1630693822,1630693822,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-09-03T19:29:12.490820Z
38875209.1630693822,1630693822,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-09-03T19:29:11.537780Z
38875209.1630693822,1630693822,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-09-03T19:20:43.641851Z
38875209.1630693822,1630693822,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-09-03T19:20:37.668701Z
38875209.1630693822,1630693822,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-09-03T19:15:57.154150Z
38875209.1630693822,1630693822,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-09-03T19:15:55.740084Z
38875209.1630693822,1630693822,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-09-03T19:15:54.129400Z
38875209.1630693822,1630693822,/en/computerbasics/laptop-computers/1/?lo=,computerbasics,laptop-computers,2021-09-03T19:15:53.422806Z
38875209.1630693822,1630693822,/en/computerbasics/mobile-devices/1/?lo=,computerbasics,mobile-devices,2021-09-03T19:15:52.653596Z
38875209.1630693822,1630693822,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-09-03T19:15:51.493920Z
38875209.1630693822,1630693822,/en/computerbasics/understanding-applications/1/?lo=,computerbasics,understanding-applications,2021-09-03T19:10:38.618126Z
38875209.1630693822,1630693822,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-09-03T19:10:37.769156Z
38875209.1630693822,1630693822,/en/computerbasics/understanding-applications/1/?lo=,computerbasics,understanding-applications,2021-09-03T19:10:29.665333Z
38875209.1630693822,1630693822,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-09-03T19:10:28.825078Z
38875209.1630693822,1630693822,/en/computerbasics/understanding-applications/1/?lo=,computerbasics,understanding-applications,2021-09-03T19:10:02.679058Z
38875209.1630693822,1630693822,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-09-03T19:04:54.319340Z
38875209.1630693822,1630693822,/en/computerbasics/mobile-devices/1/?lo=,computerbasics,mobile-devices,2021-09-03T19:04:50.794574Z
38875209.1630693822,1630693822,/en/computerbasics/laptop-computers/1/?lo=,computerbasics,laptop-computers,2021-09-03T19:04:47.364448Z
38875209.1630693822,1630693822,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-09-03T19:04:42.020931Z
38875209.1630693822,1630693822,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-09-03T19:02:32.567503Z
38875209.1630693822,1630693822,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-09-03T19:02:31.829860Z
38875209.1630693822,1630693822,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-09-03T18:57:59.167173Z
38875209.1630693822,1630693822,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-09-03T18:57:57.605329Z
38875209.1630693822,1630693822,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-09-03T18:57:12.745987Z
38875209.1630693822,1630693822,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-09-03T18:57:10.786280Z
38875209.1630693822,1630693822,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-09-03T18:57:07.473679Z
38875209.1630693822,1630693822,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-09-03T18:57:06.866594Z
38875209.1630693822,1630693822,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-09-03T18:55:20.892465Z
38875209.1630693822,1630693822,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-09-03T18:54:51.393586Z
38875209.1630693822,1630693822,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-09-03T18:54:16.130183Z
38875209.1630693822,1630693822,/en/computerbasics/buttons-and-ports-on-a-computer/1/?lo=,computerbasics,buttons-and-ports-on-a-computer,2021-09-03T18:51:52.176289Z
38875209.1630693822,1630693822,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-09-03T18:51:05.874790Z
38875209.1630693822,1630693822,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-09-03T18:50:56.680982Z
38875209.1630693822,1630693822,/en/computerbasics/basic-parts-of-a-computer/1/?lo=,computerbasics,basic-parts-of-a-computer,2021-09-03T18:50:55.948289Z
