user_id,id_session,url_course,course_name,lesson_name,timestamp
38886515.1633901956,1633901957,/en/word2016/line-and-paragraph-spacing/1/?lo=,word2016,line-and-paragraph-spacing,2021-10-10T21:39:17.440954Z
38886872.1633001078,1633001085,/en/word2007/proofing-features/1/?lo=,word2007,proofing-features,2021-09-30T11:25:38.781741Z
38886872.1633001078,1633001085,/en/word2007/saving-documents/1/?lo=,word2007,saving-documents,2021-09-30T11:24:58.668547Z
38886897.1637618269,1637618268,/en/googledocuments/linking-within-a-document/1/?lo=,googledocuments,linking-within-a-document,2021-11-22T21:57:48.933997Z
38887126.1630071511,1630071511,/en/tr_id-computer-basics/terhubung-ke-internet/1/?lo=,tr_id-computer-basics,terhubung-ke-internet,2021-08-27T13:38:31.788582Z
388872.1643263287,1643263287,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2022-01-27T06:01:27.829192Z
38887316.1634987629,1634987628,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-10-23T11:13:48.442983Z
38887345.1640745643,1640745644,/en/excel2016/intro-to-pivottables/1/?lo=,excel2016,intro-to-pivottables,2021-12-29T02:42:12.298033Z
38887345.1640745643,1640745644,/en/excel2013/freezing-panes-and-view-options/1/?lo=,excel2013,freezing-panes-and-view-options,2021-12-29T02:40:44.757907Z
3888747.1625413785,1625413784,/en/powerpoint2016/shapes/1/?lo=,powerpoint2016,shapes,2021-07-04T15:49:44.792463Z
38888122.1631300419,1631300419,/en/googledocuments/smart-compose/1/?lo=,googledocuments,smart-compose,2021-09-10T19:00:19.280115Z
3888813.1628403441,1628403441,/en/osxbasics/using-a-windows-keyboard-with-a-mac/1/?lo=,osxbasics,using-a-windows-keyboard-with-a-mac,2021-08-08T06:21:03.033981Z
3888813.1628403441,1628403441,/en/osxbasics/running-windows-on-a-mac/1/?lo=,osxbasics,running-windows-on-a-mac,2021-08-08T06:20:59.048989Z
3888813.1628403441,1628403441,/en/osxbasics/using-a-windows-keyboard-with-a-mac/1/?lo=,osxbasics,using-a-windows-keyboard-with-a-mac,2021-08-08T06:17:21.930361Z
38888265.1641665381,1641665381,/en/careerplanningandsalary/make-a-career-plan/1/?lo=,careerplanningandsalary,make-a-career-plan,2022-01-08T18:16:43.658723Z
38888265.1641665381,1641665381,/en/careerplanningandsalary/make-a-career-plan/1/?lo=,careerplanningandsalary,make-a-career-plan,2022-01-08T18:09:41.309012Z
38888294.1634653393,1634653394,/en/powerpoint2010/getting-started-with-powerpoint/1/?lo=,powerpoint2010,getting-started-with-powerpoint,2021-10-19T14:23:14.695435Z
38888640.1638546618,1638546618,/en/windowsxp/the-windows-xp-desktop/1/?lo=,windowsxp,the-windows-xp-desktop,2021-12-03T15:50:18.078537Z
